70990.00000000	0.07568359	0.00257347
71020.00000000	0.07812500	0.00000000
71050.00000000	0.07519531	0.00252147
71080.00000000	0.06884766	0.00154408
71110.00000000	0.05859375	0.00000000
71140.00000000	0.04443359	0.00154408
71170.00000000	0.03271484	0.00235862
71200.00000000	0.02099609	0.00235862
71230.00000000	0.01367187	0.00205877
71260.00000000	0.00976562	0.00000000
71290.00000000	0.01220703	0.00257347
71320.00000000	0.01953125	0.00000000
71350.00000000	0.02929687	0.00000000
71380.00000000	0.04296875	0.00205877
71410.00000000	0.05761719	0.00205877
71440.00000000	0.06835937	0.00000000
71470.00000000	0.08154297	0.00235862
71500.00000000	0.08740234	0.00154408
71530.00000000	0.08789062	0.00000000
71560.00000000	0.08349609	0.00154408
71590.00000000	0.07763672	0.00154408
71620.00000000	0.06445312	0.00205877
71650.00000000	0.04980469	0.00205877
71680.00000000	0.03710937	0.00252147
71710.00000000	0.02490234	0.00154408
71740.00000000	0.01513672	0.00154408
71770.00000000	0.00976562	0.00000000
71800.00000000	0.01025391	0.00154408
71830.00000000	0.01464844	0.00000000
71860.00000000	0.02490234	0.00277171
71890.00000000	0.03613281	0.00252147
71920.00000000	0.04882812	0.00000000
71950.00000000	0.06103516	0.00257347
71980.00000000	0.07226562	0.00205877
72010.00000000	0.07763672	0.00154408
72040.00000000	0.08056641	0.00257347
72070.00000000	0.07812500	0.00000000
72100.00000000	0.07421875	0.00205877
72130.00000000	0.06347656	0.00000000
72160.00000000	0.05371094	0.00000000
72190.00000000	0.04248047	0.00235862
72220.00000000	0.02929687	0.00000000
72250.00000000	0.01953125	0.00000000
72280.00000000	0.01269531	0.00252147
72310.00000000	0.00976562	0.00000000
72340.00000000	0.01074219	0.00205877
72370.00000000	0.01464844	0.00000000
72400.00000000	0.02392578	0.00154408
72430.00000000	0.03271484	0.00235862
72460.00000000	0.04248047	0.00235862
72490.00000000	0.05273437	0.00205877
72520.00000000	0.05908203	0.00154408
72550.00000000	0.06250000	0.00205877
72580.00000000	0.06250000	0.00205877
72610.00000000	0.05957031	0.00205877
72640.00000000	0.05224609	0.00235862
72670.00000000	0.04345703	0.00154408
72700.00000000	0.03417969	0.00000000
72730.00000000	0.02343750	0.00205877
72760.00000000	0.01464844	0.00000000
72790.00000000	0.00976562	0.00000000
72820.00000000	0.00585937	0.00205877
72850.00000000	0.00585937	0.00205877
72880.00000000	0.00976562	0.00000000
72910.00000000	0.01464844	0.00000000
72940.00000000	0.02197266	0.00257347
72970.00000000	0.02929687	0.00000000
73000.00000000	0.03320312	0.00205877
73030.00000000	0.03710937	0.00252147
73060.00000000	0.03906250	0.00000000
73090.00000000	0.03906250	0.00000000
73120.00000000	0.03417969	0.00000000
73150.00000000	0.03027344	0.00205877
73180.00000000	0.02490234	0.00154408
73210.00000000	0.02001953	0.00154408
73240.00000000	0.01318359	0.00235862
73270.00000000	0.00976562	0.00000000
73300.00000000	0.00537109	0.00154408
73330.00000000	0.00390625	0.00205877
73360.00000000	0.00292969	0.00252147
73390.00000000	0.00488281	0.00000000
73420.00000000	0.00634766	0.00235862
73450.00000000	0.00878906	0.00205877
73480.00000000	0.01171875	0.00252147
73510.00000000	0.01416016	0.00154408
73540.00000000	0.01513672	0.00154408
73570.00000000	0.01611328	0.00235862
73600.00000000	0.01660156	0.00252147
73630.00000000	0.01464844	0.00000000
73660.00000000	0.01464844	0.00000000
73690.00000000	0.01074219	0.00205877
73720.00000000	0.00927734	0.00154408
73750.00000000	0.00537109	0.00154408
73780.00000000	0.00439453	0.00154408
73810.00000000	0.00244141	0.00257347
73840.00000000	0.00000000	0.00000000
73870.00000000	0.00000000	0.00000000
73900.00000000	0.00048828	0.00154408
73930.00000000	0.00000000	0.00000000
73960.00000000	0.00048828	0.00154408
73990.00000000	0.00097656	0.00205877
74020.00000000	0.00244141	0.00257347
74050.00000000	0.00341797	0.00235862
74080.00000000	0.00146484	0.00235862
74110.00000000	0.00292969	0.00252147
74140.00000000	0.00195312	0.00252147
74170.00000000	0.00000000	0.00000000
74200.00000000	0.00000000	0.00000000
74230.00000000	0.00000000	0.00000000
74260.00000000	0.00000000	0.00000000
74290.00000000	0.00000000	0.00000000
74320.00000000	0.00000000	0.00000000
74350.00000000	0.00000000	0.00000000
74380.00000000	0.00000000	0.00000000
74410.00000000	0.00000000	0.00000000
74440.00000000	0.00000000	0.00000000
74470.00000000	0.00000000	0.00000000
74500.00000000	0.00000000	0.00000000
